$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0E6,$01,$0E7,$01,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0EA,$02,$0EB,$02
$0D4,$03,$0D4,$03,$0DA,$04,$0DA,$04,$0F6,$01,$0F7,$01,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0FA,$02,$0FB,$02
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0E6,$01,$0E7,$01,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0DA,$04,$0DA,$04,$0F6,$01,$0F7,$01,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0E6,$01,$0E7,$01,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0DA,$04,$0DA,$04,$0F6,$01,$0F7,$01,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0E6,$01,$0E7,$01,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0DA,$04,$0DA,$04,$0F6,$01,$0F7,$01,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0D3,$03,$0D3,$03,$0E6,$01,$0E7,$01,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0D4,$03,$0D4,$03,$0DA,$04,$0DA,$04,$0F6,$01,$0F7,$01,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0D3,$03,$0D4,$03
$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0D1,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00
$0DB,$05,$1EA,$05,$1DE,$05,$198,$05,$1DE,$05,$0DB,$05,$0E0,$00,$0DB,$05,$0DB,$05,$0DB,$05,$0D8,$00,$0DB,$05,$1CB,$05,$1B6,$05,$1B4,$05,$0DB,$05,$0D9,$00,$0DB,$05,$0DB,$05,$0DB,$05
$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0E0,$00,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05,$0DB,$05
