$0CB,$05,$0CC,$05,$0CD,$05,$0CE,$05,$0D5,$05,$0D5,$05,$0D5,$05,$0D5,$05,$0CB,$05,$0CC,$05,$0CD,$05,$0CE,$05,$0D5,$05,$0D5,$05,$0D5,$05,$0D5,$05,$0CB,$05,$0CC,$05,$0CD,$05,$0CE,$05
$0D5,$05,$0D5,$05,$0D5,$05,$0D5,$05,$0CB,$05,$0CC,$05,$0CD,$05,$0CE,$05,$0D5,$05,$0D5,$05,$0D5,$05,$0D5,$05,$0CB,$05,$0CC,$05,$0CD,$05,$0CE,$05,$0D5,$05,$0D5,$05,$0D5,$05,$0D5,$05
$0C7,$05,$0C8,$05,$0C9,$05,$0A3,$00,$0A4,$00,$0D4,$05,$0D4,$05,$0A5,$00,$0A6,$00,$0C8,$05,$0C9,$05,$0A7,$00,$0A8,$00,$0D4,$05,$0D4,$05,$0A9,$00,$0AA,$00,$0C8,$05,$0C9,$05,$0CA,$05
$0D4,$05,$0D4,$05,$0D4,$05,$0B3,$00,$0B4,$00,$0C8,$05,$0C9,$05,$0B5,$00,$0B6,$00,$0D4,$05,$0D4,$05,$0B7,$00,$0B8,$00,$0C8,$05,$0C9,$05,$0B9,$00,$0BA,$00,$0D4,$05,$0D4,$05,$0D4,$05
$0C7,$05,$0C8,$05,$0C9,$05,$0CA,$05,$0D4,$05,$0D4,$05,$0D4,$05,$0D4,$05,$0C7,$05,$0C8,$05,$0C9,$05,$0CA,$05,$0D4,$05,$0D4,$05,$0D4,$05,$0D4,$05,$0C7,$05,$0C8,$05,$0C9,$05,$0CA,$05
$0D3,$05,$0D3,$05,$0D3,$05,$0AB,$00,$0AC,$00,$0C4,$05,$0C5,$05,$0AD,$00,$0AE,$00,$0D3,$05,$0D3,$05,$0AF,$00,$0B0,$00,$0C4,$05,$0C5,$05,$0B1,$00,$0B2,$00,$0D3,$05,$0D3,$05,$0D3,$05
$0C3,$05,$0C4,$05,$0C5,$05,$0BB,$00,$0BC,$00,$0D3,$05,$0D3,$05,$0BD,$00,$0BE,$00,$0C4,$05,$0C5,$05,$0BF,$00,$0C0,$00,$0D3,$05,$0D3,$05,$0C1,$00,$0C2,$00,$0C4,$05,$0C5,$05,$0C6,$05
$0D3,$05,$0D3,$05,$0D3,$05,$0D3,$05,$0C3,$05,$0C4,$05,$0C5,$05,$0C6,$05,$0D3,$05,$0D3,$05,$0D3,$05,$0D3,$05,$0C3,$05,$0C4,$05,$0C5,$05,$0C6,$05,$0D3,$05,$0D3,$05,$0D3,$05,$0D3,$05
$0C3,$05,$0C4,$05,$0C5,$05,$0C6,$05,$0D3,$05,$0D3,$05,$0D3,$05,$0D3,$05,$0C3,$05,$0C4,$05,$0C5,$05,$0C6,$05,$0D3,$05,$0D3,$05,$0D3,$05,$0D3,$05,$0C3,$05,$0C4,$05,$0C5,$05,$0C6,$05
$100,$05,$0E2,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E3,$02,$0E4,$02,$100,$05,$100,$05,$100,$05
$100,$05,$0F2,$02,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$0F4,$02,$100,$05,$100,$05,$100,$05
$100,$05,$0F2,$02,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$0F4,$02,$100,$05,$100,$05,$100,$05
$100,$05,$0F2,$02,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$0F3,$02,$0EA,$02,$0EB,$02,$100,$05
$100,$05,$0F2,$02,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$0F4,$02,$0FA,$02,$0FB,$02,$100,$05
$100,$05,$000,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$001,$02,$002,$02,$100,$05,$100,$05,$100,$05
$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0D0,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04,$0CF,$04
$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$0DF,$04,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$0DE,$04,$120,$03
$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$0DF,$04,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03,$120,$03
