$013,$44,$0F4,$44,$0F5,$44,$0F6,$44,$0F7,$44,$0F8,$44,$0F9,$44,$0FA,$44,$0FB,$44,$0FC,$44,$0FC,$64,$0FB,$64,$0FA,$64,$0F9,$64,$0F8,$64,$0F7,$64,$0F6,$64,$0F5,$64,$0F4,$64,$013,$64
$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10
$081,$01,$082,$03,$083,$03,$084,$03,$085,$03,$086,$03,$087,$03,$088,$03,$089,$03,$08A,$03,$08B,$03,$08C,$01,$08D,$03,$08E,$03,$08F,$03,$090,$03,$0F0,$03,$0F1,$03,$0F2,$03,$0F3,$03
$091,$01,$092,$03,$093,$00,$094,$00,$095,$00,$096,$03,$097,$03,$098,$03,$099,$03,$09A,$03,$09B,$03,$09C,$03,$09D,$03,$09E,$03,$09F,$03,$0A0,$03,$0FE,$03,$0FF,$03,$000,$03,$001,$03
$0A1,$01,$0A2,$03,$0A3,$00,$0A4,$00,$0A5,$00,$0A6,$00,$0A7,$00,$0A8,$00,$0A9,$00,$0AA,$00,$0AB,$00,$0AC,$00,$0AD,$00,$0AE,$00,$0AF,$00,$0B0,$00,$00B,$00,$00C,$00,$00D,$00,$00E,$00
$091,$01,$0B1,$03,$0B2,$00,$0B3,$03,$0B4,$00,$0B5,$00,$0B6,$00,$0B7,$00,$0B8,$00,$0B9,$00,$0BA,$00,$0BB,$00,$0BC,$00,$0BD,$00,$0BE,$00,$0BF,$00,$00F,$00,$010,$00,$011,$00,$012,$00
$0C0,$01,$0C1,$00,$0C2,$00,$0C3,$00,$0C4,$03,$0C5,$03,$0C6,$00,$0C7,$00,$0C8,$00,$0C9,$00,$0CA,$00,$0CB,$00,$0CC,$00,$0CD,$00,$0CE,$00,$0CF,$00,$016,$00,$017,$03,$018,$03,$019,$03
$0D0,$00,$0D1,$00,$0D2,$00,$0D3,$00,$0D4,$03,$0D5,$03,$0D6,$03,$0D7,$00,$0D8,$00,$0D9,$00,$0DA,$00,$0DB,$00,$0DC,$00,$0DD,$00,$0DE,$00,$0DF,$03,$01C,$00,$01D,$03,$01E,$03,$01F,$03
$0E0,$03,$0E1,$03,$0E2,$03,$0E3,$03,$0E4,$03,$0E5,$03,$0E6,$03,$0E7,$03,$0E8,$03,$0E9,$03,$0EA,$03,$0EB,$03,$0EC,$03,$0ED,$03,$0EE,$03,$0EF,$03,$020,$03,$021,$03,$022,$03,$023,$03
$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10
$013,$04,$0F4,$04,$0F5,$04,$0F6,$04,$0F7,$04,$0F8,$04,$0F9,$04,$0FA,$04,$0FB,$04,$0FC,$04,$0FC,$24,$0FB,$24,$0FA,$24,$0F9,$24,$0F8,$24,$0F7,$24,$0F6,$24,$0F5,$24,$0F4,$24,$013,$24
$01A,$04,$002,$04,$003,$04,$004,$04,$005,$04,$006,$04,$007,$04,$008,$04,$009,$04,$00A,$04,$00A,$24,$009,$24,$008,$24,$007,$24,$006,$24,$005,$24,$004,$24,$003,$24,$002,$24,$01A,$24
$080,$10,$080,$10,$024,$10,$025,$00,$026,$00,$027,$00,$028,$00,$029,$00,$02A,$00,$02B,$00,$02C,$00,$02D,$00,$02E,$00,$02F,$00,$030,$00,$031,$00,$032,$00,$033,$10,$034,$10,$080,$10
$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10,$080,$10
$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00
$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00
$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00,$014,$00
$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00,$015,$00
